round,passages,links,undefined,endings,cycles,dead,asymmetries
1,80,112,6,6,0,2,1
2,86,123,4,6,0,2,2
3,90,131,6,6,0,4,2
4,96,143,7,6,0,6,2
5,103,157,5,6,0,3,2
6,108,166,4,6,0,4,3
7,112,172,4,6,0,8,4
8,116,176,2,6,0,12,4
9,118,178,2,6,0,14,4
10,120,181,3,6,0,16,4
11,123,187,4,6,0,11,5
12,127,193,2,6,0,14,5
13,129,196,2,6,0,5,5
14,131,198,1,6,0,7,5
15,132,199,1,6,0,8,5
16,133,200,1,6,0,9,5
17,139,211,0,6,0,2,5
18,140,216,0,6,0,0,5
19,140,216,4,6,0,10,3
20,144,223,1,6,0,0,3
21,144,223,1,6,0,0,3
22,144,223,1,6,0,0,3
23,145,224,0,6,0,0,3
24,145,217,0,6,0,0,1
25,145,217,0,6,0,0,1
26,146,218,0,6,0,0,0
